PRODUCT_ID,PRODUCT_CODE,merchant id,merchant_name_eng,Category_level2_name_eng,cost price,Category_code
4134623,41346230,1,Delhi,"Computers, software, office supplies",3.51,10
4134625,41346252,1,Delhi,"Computers, software, office supplies",1.44,10
4134628,41346285,1,Delhi,"Computers, software, office supplies",60.83,10
4134629,41346296,1,Delhi,"Computers, software, office supplies",8.68,10
4134634,41346343,1,Delhi,"Computers, software, office supplies",2.8,10
4134639,41346398,1,Delhi,"Computers, software, office supplies",24.13,10
4134641,41346412,1,Delhi,"Computers, software, office supplies",10.4,10
4134642,41346423,1,Delhi,"Computers, software, office supplies",12,10
4134644,41346445,2,Bangalore,"Computers, software, office supplies",16,10
4134645,41346456,1,Delhi,"Computers, software, office supplies",24,10
4134646,41346467,1,Delhi,"Computers, software, office supplies",16,10
4134647,41346478,1,Delhi,"Computers, software, office supplies",8.29,10
4134648,41346489,1,Delhi,"Computers, software, office supplies",4.54,10
4134650,41346503,1,Delhi,"Computers, software, office supplies",8.8,10
4134653,41346536,1,Delhi,"Computers, software, office supplies",8.12,10
4134654,41346547,1,Delhi,"Computers, software, office supplies",12,10
4134655,41346558,1,Delhi,"Computers, software, office supplies",6.69,10
4134656,41346569,1,Delhi,"Computers, software, office supplies",12,10
4134657,41346570,1,Delhi,"Computers, software, office supplies",9,10
4134659,41346592,1,Delhi,"Computers, software, office supplies",2,10
4134660,41346605,1,Delhi,"Computers, software, office supplies",87.2,10
4134664,41346649,1,Delhi,"Computers, software, office supplies",7.16,10
4134681,41346810,1,Delhi,"Computers, software, office supplies",13.78,10
4134684,41346843,1,Delhi,"Computers, software, office supplies",4.5,10
4134691,41346912,1,Delhi,"Computers, software, office supplies",4.05,10
4134706,41347062,1,Delhi,"Computers, software, office supplies",1.75,10
4134707,41347073,1,Delhi,"Computers, software, office supplies",1.4,10
4134714,41347142,1,Delhi,"Computers, software, office supplies",2.1,10
4134716,41347164,1,Delhi,"Computers, software, office supplies",2.1,10
4134719,41347197,1,Delhi,"Computers, software, office supplies",2.1,10
4134721,41347211,1,Delhi,"Computers, software, office supplies",1.75,10
4134730,41347302,1,Delhi,"Computers, software, office supplies",10.4,10
4134732,41347324,1,Delhi,"Computers, software, office supplies",7.2,10
4134733,41347335,1,Delhi,"Computers, software, office supplies",8.8,10
4134743,41347437,1,Delhi,"Computers, software, office supplies",6,10
4134756,41347562,1,Delhi,"Computers, software, office supplies",7.43,10
4134756,41347562,2,Bangalore,"Computers, software, office supplies",7.43,10
4134761,41347619,1,Delhi,"Computers, software, office supplies",4.5,10
4134767,41347675,1,Delhi,"Computers, software, office supplies",4.5,10
4134797,41347971,1,Delhi,"Computers, software, office supplies",21.75,10
4134800,41348009,1,Delhi,"Computers, software, office supplies",4.5,10
4134819,41348190,1,Delhi,"Computers, software, office supplies",3.75,10
4134820,41348203,1,Delhi,"Computers, software, office supplies",3.75,10
4134855,41348554,1,Delhi,"Computers, software, office supplies",5.63,10
4134868,41348689,1,Delhi,"Computers, software, office supplies",4.5,10
4134868,41348689,2,Bangalore,"Computers, software, office supplies",4.5,10
4134871,41348714,1,Delhi,"Computers, software, office supplies",6.86,10
4134888,41348883,1,Delhi,"Computers, software, office supplies",13.16,10
4134901,41349013,1,Delhi,"Computers, software, office supplies",20.16,10
4134904,41349046,1,Delhi,"Computers, software, office supplies",11.06,10
4134908,41349080,1,Delhi,"Computers, software, office supplies",6.71,10
4134934,41349342,1,Delhi,"Computers, software, office supplies",10.76,10
4134946,41349466,1,Delhi,"Computers, software, office supplies",10.21,10
4134947,41349477,1,Delhi,"Computers, software, office supplies",11.42,10
4134952,41349524,1,Delhi,"Computers, software, office supplies",12.74,10
4134954,41349546,1,Delhi,"Computers, software, office supplies",17.9,10
4134962,41349626,1,Delhi,"Computers, software, office supplies",1.6,10
4134979,41349795,1,Delhi,"Computers, software, office supplies",12.6,10
4134983,41349831,1,Delhi,"Computers, software, office supplies",18.96,10
4134985,41349853,1,Delhi,"Computers, software, office supplies",23.27,10
4134987,41349875,1,Delhi,"Computers, software, office supplies",20.23,10
4135125,41351251,1,Delhi,Drinks,4.33333,16
4135126,41351262,1,Delhi,Drinks,4.33333,16
4135127,41351273,1,Delhi,Drinks,0,16
4136487,41364878,1,Delhi,Drinks,2.31,16
4136488,41364889,1,Delhi,Drinks,9.25,16
4136709,41367093,1,Delhi,Imported food,42.33,14
4136710,41367106,1,Delhi,Imported food,42.33,14
4136711,41367117,1,Delhi,Imported food,42.33,14
4136712,41367128,1,Delhi,Imported food,21.8,14
4136713,41367139,1,Delhi,Imported food,21.8,14
4136714,41367140,1,Delhi,Imported food,21.8,14
4136715,41367151,1,Delhi,Imported food,10.88,14
4136716,41367162,1,Delhi,Imported food,10.88,14
4136717,41367173,1,Delhi,Imported food,10.88,14
4139122,41391224,1,Delhi,Imported food,11,14
4140423,41404233,1,Delhi,Imported food,29.85,14
4140425,41404255,1,Delhi,Imported food,111,14
4140428,41404288,1,Delhi,Imported food,27.6,14
4140428,41404288,2,Bangalore,Imported food,27.6,14
4140429,41404299,1,Delhi,Imported food,18.6,14
4140430,41404302,1,Delhi,Imported food,27.6,14
4140431,41404313,1,Delhi,Imported food,17,14
4140432,41404324,1,Delhi,Imported food,27.6,14
4140433,41404335,1,Delhi,Imported food,27.6,14
4140434,41404346,1,Delhi,Imported food,73.5,14
4140735,41407356,3,Gaziabad,Kitchen cleaning,5.796,1
4140735,41407356,2,Bangalore,Kitchen cleaning,5.796,1
4140735,41407356,1,Delhi,Kitchen cleaning,5.796,1
4140736,41407367,1,Delhi,Kitchen cleaning,7.14,1
4140737,41407378,1,Delhi,Kitchen cleaning,11.676,1
4140738,41407389,1,Delhi,Kitchen cleaning,16.716,1
4140739,41407390,1,Delhi,Kitchen cleaning,0,1
4140740,41407403,1,Delhi,Kitchen cleaning,0,1
4140771,41407710,1,Delhi,Kitchen cleaning,13.272,1
4140772,41407721,2,Bangalore,Kitchen cleaning,0,1
4140772,41407721,1,Delhi,Kitchen cleaning,0,1
4140792,41407925,1,Delhi,Mother and children,46,7
4141641,41416415,1,Delhi,Drinks,19.2,16
4141644,41416448,1,Delhi,Drinks,5.25,16
4141645,41416459,1,Delhi,Drinks,13.2,16
4141650,41416506,1,Delhi,Imported food,22.41,14
4141651,41416517,2,Bangalore,Imported food,22.41,14
4141651,41416517,1,Delhi,Imported food,22.41,14
4141652,41416528,1,Delhi,Imported food,0,14
4142158,41421583,1,Delhi,Mother and children,100,7
4142159,41421594,1,Delhi,Mother and children,59,7
4142541,41425416,1,Delhi,Household electrical appliances,228,9
4142794,41427945,1,Delhi,Food,11.86,15
4142795,41427956,1,Delhi,Food,11.86,15
4142796,41427967,1,Delhi,Food,11.86,15
4142797,41427978,1,Delhi,Food,11.86,15
4143215,41432159,1,Delhi,Household electrical appliances,307.3,9
4143221,41432217,1,Delhi,Household electrical appliances,244.3,9
4143221,41432217,3,Gaziabad,Household electrical appliances,244.3,9
4143328,41433287,1,Delhi,Drinks,20,16
4143330,41433301,1,Delhi,Drinks,12,16
4143438,41434382,1,Delhi,Food,3.3,15
4143439,41434393,1,Delhi,Food,29,15
4143440,41434406,1,Delhi,Kitchen cleaning,3.04,1
4143441,41434417,1,Delhi,Kitchen cleaning,20,1
4143442,41434428,1,Delhi,Kitchen cleaning,7.6,1
4143444,41434440,1,Delhi,Kitchen cleaning,20,1
4143445,41434451,1,Delhi,Kitchen cleaning,15.2,1
4143446,41434462,1,Delhi,Kitchen cleaning,10.24,1
4143450,41434508,1,Delhi,Kitchen cleaning,12.48,1
4143451,41434519,1,Delhi,Kitchen cleaning,12.32,1
4143452,41434520,1,Delhi,Kitchen cleaning,11.04,1
4143455,41434553,1,Delhi,Kitchen cleaning,4.8,1
4143457,41434575,1,Delhi,Kitchen cleaning,6.4,1
4143458,41434586,1,Delhi,Kitchen cleaning,6.4,1
4143459,41434597,1,Delhi,Kitchen cleaning,14.4,1
4143460,41434600,1,Delhi,Home,3.84,2
4143460,41434600,2,Bangalore,Home,3.84,2
4143460,41434600,3,Gaziabad,Home,3.84,2
4143463,41434633,1,Delhi,Home,31.2,2
4143464,41434644,1,Delhi,Home,38.4,2
4143465,41434655,1,Delhi,Kitchen cleaning,12,1
4143881,41438817,1,Delhi,"Computers, software, office supplies",360,10
4143957,41439570,1,Delhi,"Computers, software, office supplies",1610,10
4143965,41439650,1,Delhi,Food,12.8,15
4144308,41443087,1,Delhi,Food,49,15
4144308,41443087,9,Chennai,Food,49,15
4144308,41443087,3,Gaziabad,Food,49,15
4144308,41443087,2,Bangalore,Food,49,15
4145577,41455770,8,Hyderabad,Drinks,0,16
4145815,41458155,1,Delhi,Imported food,24,14
4145816,41458166,1,Delhi,Imported food,24,14
4145817,41458177,1,Delhi,Imported food,24,14
4145904,41459045,1,Delhi,Imported food,14.6,14
4145906,41459067,1,Delhi,Imported food,14.6,14
4145907,41459078,1,Delhi,Imported food,14.6,14
4145909,41459090,1,Delhi,Imported food,34.55,14
4145910,41459103,1,Delhi,Imported food,34.55,14
4145911,41459114,1,Delhi,Imported food,34.55,14
4145912,41459125,1,Delhi,Imported food,34.55,14
4146027,41460279,1,Delhi,Imported food,14.5,14
4146028,41460280,1,Delhi,Imported food,14.5,14
4146030,41460304,1,Delhi,Imported food,14.5,14
4146595,41465956,1,Delhi,Beauty,22.75,12
4146596,41465967,1,Delhi,Beauty,44.85,12
4146597,41465978,1,Delhi,Beauty,44.85,12
4146598,41465989,1,Delhi,Beauty,51.35,12
4146599,41465990,1,Delhi,Beauty,52,12
4146600,41466006,2,Bangalore,Beauty,0,12
4146600,41466006,1,Delhi,Beauty,0,12
4146878,41468784,3,Gaziabad,Drinks,0,16
4146878,41468784,1,Delhi,Drinks,0,16
4147299,41472995,1,Delhi,Beauty,82,12
4147301,41473012,1,Delhi,Beauty,82,12
4147301,41473012,3,Gaziabad,Beauty,82,12
4148359,41483594,2,Bangalore,Drinks,10.5,16
4148843,41488431,1,Delhi,Imported food,21.3,14
4148845,41488453,1,Delhi,Imported food,21.5,14
4149319,41493190,1,Delhi,Nutrition and health,0,13
4149321,41493214,1,Delhi,Nutrition and health,0,13
4150538,41505388,1,Delhi,"Computers, software, office supplies",88,10
4150546,41505468,1,Delhi,"Computers, software, office supplies",18,10
4151008,41510081,1,Delhi,Food,14.7,15
4151596,41515962,1,Delhi,Household electrical appliances,0,9
4152191,41521919,1,Delhi,Car related products,52,8
4152194,41521942,1,Delhi,Car related products,52,8
4156754,41567548,1,Delhi,Imported food,0,14
4156755,41567559,1,Delhi,Imported food,0,14
4158852,41588527,3,Gaziabad,Drinks,0,16
4158918,41589188,1,Delhi,Mobile phones,336,4
4160439,41604391,3,Gaziabad,Mother and children,0,7
4160439,41604391,1,Delhi,Mother and children,0,7
4160792,41607925,1,Delhi,Imported food,14,14
4160794,41607947,1,Delhi,Imported food,14,14
4160797,41607970,1,Delhi,Imported food,15.6,14
4160799,41607992,1,Delhi,Imported food,15.6,14
4160909,41609090,1,Delhi,Mother and children,7,7
4160911,41609114,1,Delhi,Mother and children,2.5,7
4160911,41609114,3,Gaziabad,Mother and children,2.5,7
4160912,41609125,1,Delhi,Mother and children,5.6,7
4161927,41619276,1,Delhi,Food,0,15
4161928,41619287,1,Delhi,Food,0,15
4163100,41631009,1,Delhi,Imported food,126,14
4163450,41634508,1,Delhi,Drinks,26.4272,16
4163453,41634531,1,Delhi,Drinks,65.072,16
4163460,41634600,1,Delhi,Drinks,5.8432,16
4163460,41634600,3,Gaziabad,Drinks,5.8432,16
4163475,41634757,1,Delhi,Drinks,65.072,16
4163483,41634837,1,Delhi,Drinks,13.1472,16
4163484,41634848,1,Delhi,Drinks,15.1392,16
4165851,41658519,1,Delhi,Drinks,26.4272,16
4165902,41659023,1,Delhi,Drinks,91.632,16
4166720,41667203,1,Delhi,Food,54.72,15
4166721,41667214,1,Delhi,Food,59.2,15
4166723,41667236,1,Delhi,Food,74.48,15
4166724,41667247,1,Delhi,Food,89.68,15
4166725,41667258,1,Delhi,Food,120.08,15
4166726,41667269,1,Delhi,Food,127.68,15
4166727,41667270,1,Delhi,Food,173.74,15
4166728,41667281,1,Delhi,Food,223.04,15
4166739,41667394,1,Delhi,Food,172.84,15
4166740,41667407,1,Delhi,Food,196.04,15
4166747,41667474,1,Delhi,Food,151.2,15
4166748,41667485,1,Delhi,Food,234,15
4166753,41667532,1,Delhi,Food,91.8,15
4166758,41667587,1,Delhi,Food,85.84,15
4166759,41667598,1,Delhi,Food,91.64,15
4166760,41667601,1,Delhi,Food,97.44,15
4166764,41667645,1,Delhi,Food,132.24,15
4166765,41667656,1,Delhi,Food,143.84,15
4166771,41667714,1,Delhi,Food,173.6,15
4166772,41667725,1,Delhi,Food,201.6,15
4170342,41703428,1,Delhi,Home,0,2
4170763,41707635,1,Delhi,Nutrition and health,71.4,13
4171971,41719715,1,Delhi,Drinks,17.8,16
4171973,41719737,1,Delhi,Drinks,2.8,16
4172092,41720927,1,Delhi,Nutrition and health,27,13
4172094,41720949,2,Bangalore,Nutrition and health,15,13
4172095,41720950,1,Delhi,Nutrition and health,0,13
4172101,41721011,1,Delhi,Nutrition and health,14.4,13
4172115,41721157,1,Delhi,Nutrition and health,15.6,13
4172119,41721191,1,Delhi,Nutrition and health,12,13
4172120,41721204,1,Delhi,Nutrition and health,0,13
4172121,41721215,1,Delhi,Nutrition and health,8.7,13
4172122,41721226,1,Delhi,Nutrition and health,23.4,13
4172123,41721237,1,Delhi,Nutrition and health,23.4,13
4172127,41721271,1,Delhi,Nutrition and health,4.8,13
4172128,41721282,1,Delhi,Nutrition and health,18,13
4174666,41746661,1,Delhi,Beauty,5.04,12
4174672,41746729,1,Delhi,Beauty,4.8,12
4174674,41746741,1,Delhi,Beauty,2.8,12
4174909,41749091,1,Delhi,Car related products,51,8
4174988,41749886,1,Delhi,Beauty,20.81,12
4174990,41749900,1,Delhi,Beauty,17.1955,12
4174991,41749911,1,Delhi,Beauty,28.033,12
4175000,41750009,1,Delhi,Beauty,30.26,12
4175001,41750010,1,Delhi,Beauty,14.66,12
4175002,41750021,1,Delhi,Beauty,14.66,12
4175012,41750123,1,Delhi,Beauty,21.07,12
4175014,41750145,1,Delhi,Beauty,31.55,12
4175015,41750156,1,Delhi,Beauty,35.1,12
4175016,41750167,1,Delhi,Beauty,35.1,12
4175017,41750178,1,Delhi,Beauty,27.3,12
4177547,41775477,1,Delhi,Food,42,15
4179998,41799988,8,Hyderabad,Food,0,15
4180498,41804982,1,Delhi,Home,9.4,2
4180960,41809603,1,Delhi,Food,26,15
4180974,41809749,1,Delhi,Home,28,2
4180975,41809750,1,Delhi,Home,28,2
4180976,41809761,1,Delhi,Home,28,2
4180977,41809772,1,Delhi,Home,28,2
4181219,41812195,1,Delhi,Nutrition and health,19,13
4181222,41812220,1,Delhi,Nutrition and health,19,13
4181233,41812333,1,Delhi,Nutrition and health,20,13
4181234,41812344,1,Delhi,Nutrition and health,20,13
4182219,41822199,3,Gaziabad,Food,4,15
4182224,41822246,3,Gaziabad,Food,22.5,15
4183153,41831532,1,Delhi,Imported food,47,14
4183944,41839445,3,Gaziabad,Imported food,46,14
4183944,41839445,1,Delhi,Imported food,46,14
4184048,41840486,1,Delhi,Imported food,0.7,14
4184049,41840497,1,Delhi,Imported food,4.203,14
4184050,41840500,1,Delhi,Imported food,0.7,14
4184051,41840511,1,Delhi,Imported food,4.203,14
4190044,41900441,3,Gaziabad,Food,0,15
4190044,41900441,2,Bangalore,Food,0,15
4190044,41900441,1,Delhi,Food,0,15
4190078,41900781,1,Delhi,Food,12.7,15
4190079,41900792,1,Delhi,Food,12.7,15
4190957,41909573,1,Delhi,Kitchen cleaning,17,1
4191099,41910990,1,Delhi,Kitchen cleaning,8.41,1
4191227,41912270,1,Delhi,Home,9.4,2
4191328,41913284,1,Delhi,Home,17.4,2
4191329,41913295,1,Delhi,Home,13.4,2
4191345,41913455,1,Delhi,Home,27,2
4191348,41913488,1,Delhi,Home,9.4,2
4191357,41913579,1,Delhi,Home,6.3,2
4191729,41917297,1,Delhi,Food,97.5,15
4191759,41917593,1,Delhi,Food,201.6,15
4195433,41954330,1,Delhi,Drinks,0,16
4195434,41954341,1,Delhi,Drinks,0,16
4195435,41954352,1,Delhi,Drinks,51,16
4195436,41954363,1,Delhi,Drinks,46,16
4196108,41961084,1,Delhi,Household electrical appliances,599,9
4196554,41965542,1,Delhi,Food,0,15
4196555,41965553,1,Delhi,Food,0,15
4197959,41979593,1,Delhi,Food,6.5,15
4197960,41979606,1,Delhi,Food,6.5,15
4198800,41988005,1,Delhi,Mobile phones,725,4
4199255,41992556,1,Delhi,Mother and children,52.1,7
4203440,42034402,1,Delhi,Car related products,356,8
4204321,42043210,1,Delhi,Beauty,217.9378,12
4204322,42043221,1,Delhi,Beauty,276.054042,12
4205531,42055312,1,Delhi,Drinks,24.81,16
4205532,42055323,1,Delhi,Drinks,23.57,16
4205533,42055334,1,Delhi,Drinks,23.57,16
4205534,42055345,1,Delhi,Drinks,13.11,16
4205535,42055356,1,Delhi,Drinks,13.11,16
4205536,42055367,1,Delhi,Drinks,11.14,16
4205537,42055378,1,Delhi,Drinks,11.19,16
4205538,42055389,1,Delhi,Drinks,18.27,16
4205894,42058946,1,Delhi,Imported food,16.1,14
4206042,42060424,1,Delhi,Household electrical appliances,168,9
4206043,42060435,1,Delhi,Household electrical appliances,148,9
4206663,42066637,1,Delhi,Imported food,14,14
4206664,42066648,1,Delhi,Imported food,14,14
4206668,42066682,1,Delhi,Imported food,15.9,14
4206668,42066682,2,Bangalore,Imported food,15.9,14
4206770,42067709,1,Delhi,Drinks,60,16
4206771,42067710,1,Delhi,Drinks,60,16
4206773,42067732,1,Delhi,Drinks,60,16
4209141,42091418,1,Delhi,Drinks,2.37,16
4209798,42097983,1,Delhi,Mother and children,47.6,7
4209800,42098000,1,Delhi,Mother and children,61.6,7
4210415,42104154,3,Gaziabad,Food,4.7508,15
4210415,42104154,2,Bangalore,Food,4.7508,15
4210415,42104154,1,Delhi,Food,4.7508,15
4210416,42104165,1,Delhi,Food,13.0178,15
4210417,42104176,3,Gaziabad,Food,4.7508,15
4210417,42104176,2,Bangalore,Food,4.7508,15
4210417,42104176,1,Delhi,Food,4.7508,15
4210418,42104187,1,Delhi,Food,13.018,15
4213920,42139208,1,Delhi,Food,5.1,15
4213921,42139219,1,Delhi,Food,4.6,15
4213922,42139220,1,Delhi,Food,4.6,15
4213928,42139286,1,Delhi,Food,5.1,15
4213929,42139297,1,Delhi,Food,5.1,15
4213931,42139311,1,Delhi,Food,5.1,15
4213935,42139355,1,Delhi,Food,110.5,15
4215362,42153628,1,Delhi,Food,4.5,15
4215363,42153639,1,Delhi,Food,4.5,15
4215364,42153640,1,Delhi,Food,4.5,15
4215365,42153651,1,Delhi,Food,4.5,15
4215366,42153662,1,Delhi,Food,4,15
4215368,42153684,1,Delhi,Food,4.5,15
4215369,42153695,1,Delhi,Food,4.5,15
4215370,42153708,1,Delhi,Food,4.5,15
4215371,42153719,1,Delhi,Food,4.5,15
4219455,42194558,1,Delhi,Drinks,12.43,16
4219456,42194569,1,Delhi,Drinks,28.52,16
4219503,42195039,1,Delhi,Imported food,24.5,14
4219504,42195040,1,Delhi,Imported food,24.5,14
4219509,42195095,1,Delhi,Imported food,16.74,14
4220449,42204499,1,Delhi,Mobile phones,160,4
4222050,42220508,1,Delhi,Food,6.8,15
4222052,42220520,1,Delhi,Food,1.7,15
4222056,42220564,1,Delhi,Food,7,15
4222057,42220575,1,Delhi,Food,7,15
4222507,42225070,1,Delhi,Imported food,43,14
4222508,42225081,1,Delhi,Imported food,78,14
4222509,42225092,1,Delhi,Imported food,98,14
4222530,42225309,1,Delhi,Drinks,0,16
4223066,42230660,1,Delhi,Drinks,2,16
4223067,42230671,1,Delhi,Drinks,2,16
4226957,42269578,1,Delhi,Imported food,12.6,14
4226959,42269590,1,Delhi,Imported food,9.34,14
4226961,42269614,1,Delhi,Imported food,9.34,14
4226962,42269625,1,Delhi,Imported food,9.34,14
4227185,42271852,1,Delhi,"Computers, software, office supplies",71,10
4227186,42271863,1,Delhi,"Computers, software, office supplies",71,10
4227187,42271874,1,Delhi,"Computers, software, office supplies",71,10
4239434,42394343,1,Delhi,Mobile phones,890,4
4239435,42394354,1,Delhi,Mobile phones,830,4
4239437,42394376,1,Delhi,Mobile phones,390,4
4239558,42395584,1,Delhi,Household electrical appliances,253,9
4240475,42404751,1,Delhi,Car related products,299,8
4240479,42404795,1,Delhi,Car related products,330,8
4240486,42404864,1,Delhi,Car related products,472,8
4244690,42446902,1,Delhi,Household electrical appliances,62,9
4244691,42446913,1,Delhi,Household electrical appliances,72,9
4246555,42465554,1,Delhi,Imported food,2.9,14
4246557,42465576,1,Delhi,Imported food,2.9,14
4246558,42465587,1,Delhi,Imported food,2.9,14
4246559,42465598,1,Delhi,Imported food,2.9,14
4247690,42476904,1,Delhi,Imported food,5,14
4247691,42476915,1,Delhi,Imported food,5,14
4247698,42476982,1,Delhi,Imported food,7.05,14
4247707,42477076,1,Delhi,Imported food,5.47,14
4247708,42477087,1,Delhi,Imported food,5.47,14
4249512,42495125,1,Delhi,Drinks,107,16
4249513,42495136,1,Delhi,Drinks,120,16
4249517,42495170,1,Delhi,Drinks,89,16
4249520,42495205,1,Delhi,Drinks,42,16
4249521,42495216,1,Delhi,Drinks,42,16
4249522,42495227,1,Delhi,Drinks,130,16
4249527,42495272,1,Delhi,Drinks,44,16
4249528,42495283,1,Delhi,Drinks,88,16
4249797,42497972,2,Bangalore,Imported food,10,14
4249797,42497972,1,Delhi,Imported food,10,14
4249798,42497983,2,Bangalore,Imported food,10,14
4249798,42497983,1,Delhi,Imported food,10,14
4249799,42497994,2,Bangalore,Imported food,10,14
4249799,42497994,1,Delhi,Imported food,10,14
4249800,42498000,1,Delhi,Imported food,10,14
4249801,42498011,1,Delhi,Imported food,10,14
4250071,42500710,1,Delhi,Drinks,4.16,16
4250636,42506365,1,Delhi,Imported food,3.3,14
4250637,42506376,1,Delhi,Imported food,4.4,14
4250638,42506387,1,Delhi,Imported food,16.8,14
4250639,42506398,1,Delhi,Imported food,0,14
4250641,42506412,1,Delhi,Imported food,0,14
4250642,42506423,1,Delhi,Imported food,12.2,14
4250711,42507119,1,Delhi,Imported food,10.27,14
4251034,42510349,1,Delhi,Imported food,17,14
4251036,42510361,1,Delhi,Imported food,28.3,14
4251039,42510394,1,Delhi,Imported food,13.3,14
4251041,42510418,1,Delhi,Imported food,23,14
4251043,42510430,1,Delhi,Imported food,7,14
4251044,42510441,1,Delhi,Imported food,7,14
